place_id,nome,endereco,capital_endereco,origem,match_tipo,grupo_categoria,categorias_google,avaliacao_media,volume_avaliacoes,status_google,ultima_avaliacao_data,ativo_6m,site_ou_rede_social,instagram_usuario,telefone,link_google_maps,data_coleta,evidencia_espaco_jogo,relevante,politica_precificacao,modelo_alimentacao_bebidas,acervo_declarado
ChIJQSTYYLVVzpQRYvXUW9v8NhU,Thutti Jogos,"R. Alfredo Xavier de Andrade, 152 - Jardim Esmeralda, São Paulo - SP, 05596-030, Brazil",São Paulo,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,5,62,OPERATIONAL,,inconclusivo,http://www.thuttijogos.com.br/,,+55 11 91977-4500,https://maps.google.com/?cid=1528687142607582562&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJsU5BAwBRzpQRAgLVvqg68os,Tubaleria - Clube de Jogos de Tabuleiro e Hamburgueria,"R. Paul Valery, 76 - Chácara Santo Antônio (Zona Sul), São Paulo - SP, 04719-050, Brazil",São Paulo,busca_automatica,nome+avaliacao,alimentos_bebidas,hamburger_restaurant;coffee_shop;cafe;american_restaurant;food_store;association_or_organization;toy_store;store;restaurant;food;point_of_interest;establishment,5,99,OPERATIONAL,2026-08-08,sim,https://tubaleria.store/,,+55 11 93900-1667,https://maps.google.com/?cid=10084187012066509314&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJCx56LglXzpQRjsVd_C36FN4,UZ Games,"Av. Rebouças, 3970 - Pinheiros, São Paulo - SP, 05402-600, Brazil",São Paulo,busca_automatica,nome,loja,store;point_of_interest;establishment,4.1,251,OPERATIONAL,,inconclusivo,,,+55 11 3031-2721,https://maps.google.com/?cid=16002690451368691086&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJlStZGcJVzpQRxJQ6eTrWC84,Vaca Voadora Jogos,"Estr. Velha de Sorocaba, 763 - Cs 105 - Granja Viana, Cotia - SP, 06709-320, Brazil",São Paulo,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,5,11,OPERATIONAL,,inconclusivo,https://vacavoadora.com.br/,,+55 11 92138-7045,https://maps.google.com/?cid=14847196143187301572&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJlQWSbbYHz5QRnKXlq0UOMGk,Vidabgames,"R. Ver. Nelson Joaquim da Silva, 204 - Lajeado, Cotia - SP, 06702-675, Brazil",São Paulo,busca_automatica,nome,outro,association_or_organization;point_of_interest;establishment,5,17,OPERATIONAL,,inconclusivo,http://vidabgames.lends.com.br/,,+55 11 94778-3456,https://maps.google.com/?cid=7579573865264031132&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJi5zbZadgzpQRIYeuK_eqQio,XPlace,"R. Jordânia, 32 - Vila Guilhermina, São Paulo - SP, 03543-000, Brazil",São Paulo,triagem_manual,,loja,toy_store;store;point_of_interest;establishment,4.7,795,OPERATIONAL,,inconclusivo,http://www.xplace.com.br/,,+55 11 3798-0230,https://maps.google.com/?cid=3045184276622378785&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,sim,,,,
ChIJ7XGi3xIXuAARiTdzjnTSM8Q,A Rainha dos Dados,"R. Antônio Ataíde, 323 - Centro de Vila Velha, Vila Velha - ES, 29100-295, Brazil",Vitória,busca_automatica,avaliacao,alimentos_bebidas,association_or_organization;restaurant;food;point_of_interest;establishment,5,28,OPERATIONAL,2026-06-10,sim,https://www.instagram.com/arainhadosdados/,arainhadosdados,+55 27 99205-7387,https://maps.google.com/?cid=14137875053294073737&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJJSXMmvYXuAAR1_m2nqHu9zw,Cafezinho Lúdico - Board Games (somente jogos de tabuleiro),"R. Gelu Vervloet dos Santos, 280 - Jardim Camburi, Vitória - ES, 29090-100, Brazil",Vitória,busca_automatica,nome,loja,store;point_of_interest;establishment,,0,OPERATIONAL,,inconclusivo,,,,https://maps.google.com/?cid=4393242339443145175&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJ8UAbVQAXuAAR0qU-Q5RO4OU,Game Point - Shopping Vitória,"Av. Américo Buaiz, 200 - Enseada do Suá, Vitória - ES, 29050-420, Brazil",Vitória,busca_automatica,nome,outro,playground;point_of_interest;establishment,2,4,OPERATIONAL,2025-11-12,inconclusivo,https://www.instagram.com/gpplayvitoria?igsh=MXI2b3dqbjR2eDJmaA==,gpplayvitoria,,https://maps.google.com/?cid=16564325828158989778&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJm7OxcRAXuAAREcnuTC-9PtQ,Level 1 Games,"Masterplace mall - Av. Nossa Sra. da Penha, 2150 - Lj 57 C - Barro Vermelho, Vitória - ES, 29057-565, Brazil",Vitória,busca_automatica,nome,loja,point_of_interest;store;establishment,5,49,OPERATIONAL,,inconclusivo,https://www.level1games.com.br/,,+55 27 2142-2840,https://maps.google.com/?cid=15293869395448613137&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ9_R9fMQXuAAROpd9sDcyE9k,MR Games Technical Assistance,"Avenida Nossa Senhora da Penha, 356 - Loja 11 - Piso 1 - Praia do Canto, Vitória - ES, 29055-131, Brazil",Vitória,busca_automatica,nome,loja,store;point_of_interest;service;establishment,4.6,296,OPERATIONAL,,inconclusivo,http://wa.me/5527988483506,,+55 27 3019-6299,https://maps.google.com/?cid=15641901145553475386&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ7_r9xnMZuAARN1VAw1KnCcI,Machado Games,"Ed. Tropical Center, Torre B - Av. Des. Dermeval Lyrio, 640 - Sala 210 - Mata da Praia, Vitória - ES, 29065-340, Brazil",Vitória,busca_automatica,nome,loja,toy_store;electronics_store;store;point_of_interest;establishment,5,497,OPERATIONAL,,inconclusivo,http://www.machadogames.com.br/,,+55 27 98158-1200,https://maps.google.com/?cid=13981890492053345591&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ9_R9fMQXuAARxW6KKJ-e1AU,Mario Games e Celulares,"Shopping Boulevard da Praia - Av. Nossa Sra. da Penha, 356 - Lj 35 Terreo - Praia do Canto, Vitória - ES, 29055-131, Brazil",Vitória,busca_automatica,nome,loja,electronics_store;store;point_of_interest;establishment,4.4,234,OPERATIONAL,,inconclusivo,http://www.olx.com.br/perfil/mario-games-blvd-7bbf3fb6,,+55 27 99271-9386,https://maps.google.com/?cid=420135071669448389&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJCQjbhkDWASUR619JgvbzdFs,Mesa & Dados RPG,"R. Basílio da Gama, 430 - Jardim Limoeiro, Serra - ES, 29164-355, Brazil",Vitória,busca_automatica,nome+avaliacao,outro,association_or_organization;point_of_interest;establishment,5,15,OPERATIONAL,2026-03-21,sim,https://www.instagram.com/mesaedados/,mesaedados,+55 27 99753-3183,https://maps.google.com/?cid=6590160394823229419&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJI00DNeIXuAAR6zsaUxQnV5s,Mito Games LTDA,"Condomínio do Edifício Nacap - Alameda Mari Ubirajara, 40 - sala 208 - Santa Lucia, Vitória - ES, 29056-030, Brazil",Vitória,busca_automatica,nome,outro,point_of_interest;service;establishment,4.8,19,OPERATIONAL,2018-08-26,inconclusivo,http://www.mitogames.com.br/,,+55 27 3025-1504,https://maps.google.com/?cid=11193458367099714539&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJr_hM6WQXuAARt-tsDdE1B7U,Mundo Geek Vitoria,"Shopping Vitória Shopping Vitória, 200 - Enseada do Suá, Vitória - ES, 29050-902, Brazil",Vitória,busca_automatica,nome,loja,point_of_interest;association_or_organization;service;store;establishment,4.8,13,OPERATIONAL,2026-04-11,sim,,,+55 27 99652-8158,https://maps.google.com/?cid=13044454017691610039&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-01,,,,,
ChIJwdTqoR8YuAARAAa5RuP5_dM,Power Games Ltd.,"R. Cândido Ramos, 30 - Lj 03 - Jardim da Penha, Vitória - ES, 29060-090, Brazil",Vitória,busca_automatica,nome,loja,store;point_of_interest;establishment,4.3,167,OPERATIONAL,,inconclusivo,https://www.instagram.com/powershakeclub/,powershakeclub,+55 27 98822-6181,https://maps.google.com/?cid=15275640265650013696&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJqZUpBqMVuAAR6sqHOUcnhvM,Vila Geek,"Av. Saturnino Rangel Mauro, 1955 - Lj 4 - Praia de Itaparica, Vila Velha - ES, 29102-037, Brazil",Vitória,busca_automatica,nome,loja,toy_store;point_of_interest;store;establishment,4.8,72,OPERATIONAL,,inconclusivo,https://www.vilageekgames.com.br/,,+55 27 99713-2492,https://maps.google.com/?cid=17547756184957078250&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJbbYt8cwZuAAR2YTmcGXhsRw,Vila Geek Vitória,"R. Milton Ramalho Simões, 130 - Jardim Camburi, Vitória - ES, 29090-770, Brazil",Vitória,busca_automatica,nome,loja,point_of_interest;store;establishment,5,1,OPERATIONAL,,inconclusivo,http://www.vilageekvix.com.br/,,+55 27 99590-4572,https://maps.google.com/?cid=2067681529741870297&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
ChIJ2Rw1_KI9uAARzFm94YVkElk,Vitória Games,"Av. Jerônimo Monteiro, 793 - Centro, Vitória - ES, 29010-004, Brazil",Vitória,busca_automatica,nome,loja,store;point_of_interest;establishment,3.8,174,OPERATIONAL,,inconclusivo,https://vitoriagames.com.br/,,+55 27 3025-2146,https://maps.google.com/?cid=6418302945137088972&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,2026-09-16,,,,,
